date,open,high,low,close,volume,price,bad_data
2022-11-15,13.98,15.09,13.8,14.29,64156093.29,141.675,False
2022-11-16,14.29,14.6,13.62,14.27,38727592.57,141.675,False
2022-11-17,14.27,14.51,12.92,13.64,61958318.27,141.675,False
2022-11-18,13.64,13.87,12.98,13.25,33792970.47,141.675,False
2022-11-19,13.25,13.26,12.58,12.82,24417246.24,141.675,False
2022-11-20,12.82,13.57,12.11,12.26,35433118.28,141.675,False
2022-11-21,12.26,12.27,11.26,11.83,47854445.4,141.675,False
2022-11-22,11.83,12.5,10.94,12.43,54701419.1,141.675,False
2022-11-23,12.43,14.46,12.39,14.34,93973604.3,141.675,False
2022-11-24,14.34,14.93,13.84,14.59,61982386.71,141.675,False
2022-11-25,14.59,14.6,13.89,14.01,37739863.17,141.675,False
2022-11-26,14.01,14.95,13.96,14.17,36216173.22,141.675,False
2022-11-27,14.17,14.44,14.05,14.1,30027758.0,141.675,False
2022-11-28,14.1,14.17,12.78,13.33,62750014.75,141.675,False
2022-11-29,13.33,13.95,13.15,13.34,31363869.47,141.675,False
2022-11-30,13.34,14.32,13.23,14.15,47469116.41,141.675,False
2022-12-01,14.15,14.19,13.4,13.52,27422681.56,141.675,False
2022-12-02,13.52,13.81,13.33,13.72,21385441.19,141.675,False
2022-12-03,13.72,13.77,13.22,13.3,12239592.3,141.675,False
2022-12-04,13.3,13.75,13.27,13.71,11675208.22,141.675,False
2022-12-05,13.71,14.16,13.59,13.82,29846705.68,141.675,False
2022-12-06,13.82,14.38,13.81,14.29,30305143.44,141.675,False
2022-12-07,14.29,14.33,13.44,13.5,26116040.18,141.675,False
2022-12-08,13.5,13.78,13.27,13.69,16957456.6,141.675,False
2022-12-09,13.69,14.02,13.5,13.58,18278947.39,141.675,False
2022-12-10,13.58,13.72,13.54,13.57,7508134.58,141.675,False
2022-12-11,13.57,13.8,13.39,13.43,11264259.85,141.675,False
2022-12-12,13.43,13.48,12.84,13.32,27460840.38,141.675,False
2022-12-13,13.32,14.15,12.78,13.89,40623255.94,141.675,False
2022-12-14,13.89,14.95,13.81,14.12,60116655.72,141.675,False
2022-12-15,14.12,14.52,13.87,14.04,35398562.27,141.675,False
2022-12-16,14.04,14.17,11.99,12.24,59840757.78,141.675,False
2022-12-17,12.24,12.55,11.94,12.51,36585840.77,141.675,False
2022-12-18,12.51,12.61,12.27,12.37,17405774.17,141.675,False
2022-12-19,12.37,12.59,11.67,11.94,36302121.49,141.675,False
2022-12-20,11.94,12.48,11.83,12.26,30150553.59,141.675,False
2022-12-21,12.26,12.29,11.9,12.14,23617186.61,141.675,False
2022-12-22,12.14,12.19,11.67,11.81,31955868.04,141.675,False
2022-12-23,11.81,12.11,11.72,11.78,23013552.95,141.675,False
2022-12-24,11.78,11.79,11.12,11.45,34388581.88,141.675,False
2022-12-25,11.45,11.55,11.24,11.39,11527341.31,141.675,False
2022-12-26,11.39,11.49,11.06,11.33,18413287.33,141.675,False
2022-12-27,11.33,11.44,10.72,11.09,29534617.34,141.675,False
2022-12-28,11.09,11.12,9.421,9.759,83126895.43,141.675,False
2022-12-29,9.759,10.82,8.028,9.641,105345615.42,141.675,False
2022-12-30,9.641,10.23,9.03,9.909,124730002.5,141.675,False
2022-12-31,9.909,10.18,9.659,9.952,39797226.05,141.675,False
2023-01-01,9.952,10.08,9.7,9.99,36647102.13,141.675,False
2023-01-02,9.99,11.97,9.791,11.28,76282642.73,141.675,False
2023-01-03,11.28,13.8,11.01,13.39,129021571.79,141.675,False
2023-01-04,13.39,14.22,12.82,13.44,142824278.08,141.675,False
2023-01-05,13.44,13.86,12.95,13.43,65885387.04,141.675,False
2023-01-06,13.43,13.59,12.69,13.5,67070233.93,141.675,False
2023-01-07,13.5,13.5,13.01,13.1,25215262.79,141.675,False
2023-01-08,13.1,14.87,12.85,14.45,69849810.79,141.675,False
2023-01-09,14.45,17.52,14.29,16.26,267958729.7,141.675,False
2023-01-10,16.26,16.73,15.57,16.21,117343825.18,141.675,False
2023-01-11,16.21,16.6,15.29,16.37,91957286.78,141.675,False
2023-01-12,16.37,16.97,15.59,16.6,122893887.95,141.675,False
2023-01-13,16.6,18.6,16.32,18.29,133083479.97,141.675,False
2023-01-14,18.29,24.72,18.21,24.24,426149505.62,141.675,False
2023-01-15,24.24,24.91,21.99,22.88,225168855.76,141.675,False
2023-01-16,22.88,25.0,22.27,23.58,195373635.91,141.675,False
2023-01-17,23.58,23.95,22.72,22.89,122316881.28,141.675,False
2023-01-18,22.89,23.62,20.34,20.81,218474162.96,141.675,False
2023-01-19,20.81,21.86,20.43,21.4,102839432.43,141.675,False
2023-01-20,21.4,25.81,20.93,25.54,164469564.96,141.675,False
2023-01-21,25.54,26.46,24.38,24.57,201065652.02,141.675,False
2023-01-22,24.57,25.43,23.52,24.22,126726909.34,141.675,False
2023-01-23,24.22,24.93,23.76,24.35,104226920.63,141.675,False
2023-01-24,24.35,25.21,22.41,22.77,91078716.14,141.675,False
2023-01-25,22.77,25.41,22.24,24.51,125431229.78,141.675,False
2023-01-26,24.51,25.22,23.79,24.35,74283958.87,141.675,False
2023-01-27,24.35,24.95,23.36,24.44,87038058.69,141.675,False
2023-01-28,24.44,25.19,23.74,24.01,44093898.41,141.675,False
2023-01-29,24.01,26.76,23.73,26.08,102498251.74,141.675,False
2023-01-30,26.08,26.32,23.29,23.97,109362775.54,141.675,False
2023-01-31,23.97,24.46,23.49,23.93,60266493.82,141.675,False
2023-02-01,23.93,25.2,22.51,25.0,108523663.73,141.675,False
2023-02-02,25.0,26.14,24.12,24.32,109357957.57,141.675,False
2023-02-03,24.32,25.22,24.05,24.68,70127686.77,141.675,False
2023-02-04,24.68,24.94,24.2,24.36,23004871.92,141.675,False
2023-02-05,24.36,24.47,23.05,23.49,42459812.18,141.675,False
2023-02-06,23.49,23.73,22.51,22.69,35635388.03,141.675,False
2023-02-07,22.69,23.96,22.55,23.84,55393189.81,141.675,False
2023-02-08,23.84,24.2,22.81,23.22,41744087.1,141.675,False
2023-02-09,23.22,23.34,20.01,20.47,69661953.13,141.675,False
2023-02-10,20.47,21.21,19.71,20.13,52209262.99,141.675,False
2023-02-11,20.13,20.92,20.11,20.82,20802522.2,141.675,False
2023-02-12,20.82,22.43,20.63,21.51,40873349.6,141.675,False
2023-02-13,21.51,21.6,19.76,20.78,56902152.93,141.675,False
2023-02-14,20.78,22.38,20.69,21.85,67451898.71,141.675,False
2023-02-15,21.85,23.98,21.46,23.87,64533089.37,141.675,False
2023-02-16,23.87,24.15,22.21,22.26,80695240.37,141.675,False
2023-02-17,22.26,23.56,22.04,23.17,48246530.17,141.675,False
2023-02-18,23.17,23.92,22.93,23.47,28826528.41,141.675,False
2023-02-19,23.47,25.63,23.22,24.85,75989614.31,141.675,False
2023-02-20,24.85,27.11,24.13,26.26,120845651.18,141.675,False
2023-02-21,26.26,26.61,24.5,24.98,81340386.05,141.675,False
2023-02-22,24.98,25.23,23.22,24.17,83511817.6,141.675,False
2023-02-23,24.17,24.7,23.61,23.92,49267607.38,141.675,False
2023-02-24,23.92,24.14,22.49,23.08,49847752.08,141.675,False
2023-02-25,23.07,23.33,21.46,22.4,33529910.0,141.675,False
2023-02-26,22.4,23.53,22.24,23.28,29942794.53,141.675,False
2023-02-27,23.28,23.41,22.33,22.67,45184748.78,141.675,False
2023-02-28,22.67,22.77,21.8,21.88,38176238.55,141.675,False
2023-03-01,21.88,22.89,21.7,22.51,32153652.95,141.675,False
2023-03-02,22.51,22.66,21.69,21.99,31155232.7,141.675,False
2023-03-03,21.99,22.01,20.4,21.42,45763308.65,141.675,False
2023-03-04,21.42,21.61,20.3,20.99,16101235.47,141.675,False
2023-03-05,20.99,21.67,20.84,20.97,33561929.58,141.675,False
2023-03-06,20.97,21.16,20.48,20.62,37992113.26,141.675,False
2023-03-07,20.62,20.95,19.73,20.24,53461794.67,141.675,False
2023-03-08,20.24,20.38,18.14,18.42,81522052.95,141.675,False
2023-03-09,18.42,18.75,16.73,17.35,105502413.57,141.675,False
2023-03-10,17.35,18.41,16.02,18.24,133416568.37,141.675,False
2023-03-11,18.24,19.12,17.05,18.21,67762821.86,141.675,False
2023-03-12,18.21,20.63,17.88,20.32,77122006.66,141.675,False
2023-03-13,20.32,21.47,18.9,20.47,154278866.04,141.675,False
2023-03-14,20.47,22.19,19.85,20.93,139806672.07,141.675,False
2023-03-15,20.93,21.55,18.77,19.32,105480852.93,141.675,False
2023-03-16,19.32,19.95,18.97,19.72,59302142.14,141.675,False
2023-03-17,19.72,21.71,19.47,21.65,91865214.82,141.675,False
2023-03-18,21.65,22.92,21.12,21.26,98823416.73,141.675,False
2023-03-19,21.26,22.49,21.25,21.91,53174993.02,141.675,False
2023-03-20,21.91,23.97,21.45,22.2,158131836.5,141.675,False
2023-03-21,22.2,23.37,21.61,22.61,103902403.79,141.675,False
2023-03-22,22.61,23.12,21.01,21.46,111854504.66,141.675,False
2023-03-23,21.46,22.77,21.16,22.21,75357481.27,141.675,False
2023-03-24,22.21,22.3,20.29,20.68,81959121.54,141.675,False
2023-03-25,20.68,20.98,20.13,20.44,21914613.98,141.675,False
2023-03-26,20.44,21.16,20.32,20.96,18161955.85,141.675,False
2023-03-27,20.96,20.99,19.4,19.9,35243953.94,141.675,False
2023-03-28,19.9,20.84,19.63,20.45,36431195.2,141.675,False
2023-03-29,20.45,21.54,20.44,21.1,35819029.71,141.675,False
2023-03-30,21.1,21.67,20.18,20.55,49065465.4,141.675,False
2023-03-31,20.55,21.47,20.07,21.18,29146172.7,141.675,False
2023-04-01,21.18,21.33,20.8,21.09,12481791.86,141.675,False
2023-04-02,21.09,21.3,20.27,20.53,14839982.78,141.675,False
2023-04-03,20.53,21.0,19.99,20.46,49295072.75,141.675,False
2023-04-04,20.46,21.25,20.31,20.92,29193722.07,141.675,False
2023-04-05,20.92,21.34,20.6,20.97,35988153.22,141.675,False
2023-04-06,20.97,20.99,20.47,20.62,21103649.71,141.675,False
2023-04-07,20.62,20.78,20.25,20.45,17326089.33,141.675,False
2023-04-08,20.45,20.73,19.9,20.04,21184266.69,141.675,False
2023-04-09,20.04,20.44,19.91,20.3,10861936.2,141.675,False
2023-04-10,20.3,20.96,20.1,20.92,28388587.74,141.675,False
2023-04-11,20.92,23.72,20.84,23.01,126780895.13,141.675,False
2023-04-12,23.01,24.46,22.35,23.82,117722766.49,141.675,False
2023-04-13,23.82,25.28,23.67,24.46,68585785.02,141.675,False
2023-04-14,24.46,25.51,23.77,24.74,92969648.16,141.675,False
2023-04-15,24.74,24.81,23.84,24.07,32891798.3,141.675,False
2023-04-16,24.07,25.49,23.86,25.37,40213832.09,141.675,False
2023-04-17,25.37,26.01,24.36,24.59,81961192.67,141.675,False
2023-04-18,24.59,25.45,24.0,24.83,53803144.87,141.675,False
2023-04-19,24.83,24.99,22.04,22.69,92776194.64,141.675,False
2023-04-20,22.69,23.16,21.58,22.2,78185771.48,141.675,False
2023-04-21,22.2,22.4,21.01,21.26,56782181.04,141.675,False
2023-04-22,21.26,21.98,21.06,21.8,20527868.75,141.675,False
2023-04-23,21.8,22.24,20.98,21.47,24344602.93,141.675,False
2023-04-24,21.47,22.0,21.02,21.39,30024773.27,141.675,False
2023-04-25,21.39,21.95,20.75,21.94,31254976.32,141.675,False
2023-04-26,21.94,22.96,20.43,21.28,63029739.16,141.675,False
2023-04-27,21.28,22.54,21.2,22.33,48364472.73,141.675,False
2023-04-28,22.33,23.5,22.19,23.36,54054779.7,141.675,False
2023-04-29,23.36,23.82,22.95,23.2,29132997.69,141.675,False
2023-04-30,23.2,23.97,22.7,22.73,31981627.77,141.675,False
2023-05-01,22.73,22.88,21.59,21.97,42585381.91,141.675,False
2023-05-02,21.97,22.4,21.76,22.27,28972915.43,141.675,False
2023-05-03,22.27,22.3,21.25,22.24,37563066.09,141.675,False
2023-05-04,22.24,22.53,21.63,21.74,28165584.11,141.675,False
2023-05-05,21.74,23.07,21.66,22.85,46964188.54,141.675,False
2023-05-06,22.85,23.27,21.63,21.97,36824163.55,141.675,False
2023-05-07,21.97,22.8,21.69,21.7,32133191.65,141.675,False
2023-05-08,21.7,21.85,20.06,20.69,57885042.91,141.675,False
2023-05-09,20.69,21.06,20.4,20.69,24205886.44,141.675,False
2023-05-10,20.69,21.32,19.99,20.94,43034997.18,141.675,False
2023-05-11,20.94,20.95,19.8,20.2,31817109.46,141.675,False
2023-05-12,20.2,20.97,19.83,20.92,40004621.46,141.675,False
2023-05-13,20.92,21.29,20.79,20.85,18828252.98,141.675,False
2023-05-14,20.85,21.26,20.64,20.94,17197778.23,141.675,False
2023-05-15,20.94,21.52,20.62,20.99,35279719.01,141.675,False
2023-05-16,20.99,21.14,20.44,20.68,32457511.93,141.675,False
2023-05-17,20.68,21.19,20.43,21.06,28298787.6,141.675,False
2023-05-18,21.06,21.09,20.1,20.34,32272526.21,141.675,False
2023-05-19,20.34,20.58,20.24,20.35,12203577.97,141.675,False
2023-05-20,20.35,20.36,20.12,20.28,11923047.85,141.675,False
2023-05-21,20.28,20.39,19.44,19.62,17454049.85,141.675,False
2023-05-22,19.62,20.02,19.31,19.53,25489243.68,141.675,False
2023-05-23,19.53,20.17,19.42,20.03,23202696.19,141.675,False
2023-05-24,20.03,20.06,18.78,19.22,31051416.29,141.675,False
2023-05-25,19.22,19.54,18.8,19.25,18163214.76,141.675,False
2023-05-26,19.25,19.56,19.09,19.36,11249226.94,141.675,False
2023-05-27,19.36,20.53,19.34,20.44,13822990.28,141.675,False
2023-05-28,20.44,21.18,20.31,20.82,23232716.4,141.675,False
2023-05-29,20.82,20.99,20.28,20.59,20052767.19,141.675,False
2023-05-30,20.59,21.43,20.48,21.27,40908061.48,141.675,False
2023-05-31,21.27,21.34,20.41,20.82,25266396.22,141.675,False
2023-06-01,20.82,20.99,20.43,20.51,18968372.25,141.675,False
2023-06-02,20.51,21.37,20.32,21.26,22584893.94,141.675,False
2023-06-03,21.26,21.36,20.99,21.21,12378952.47,141.675,False
2023-06-04,21.21,22.31,21.05,21.82,29292770.7,141.675,False
2023-06-05,21.82,22.06,19.23,20.02,64969446.79,141.675,False
2023-06-06,20.02,20.7,19.26,20.4,41826894.8,141.675,False
2023-06-07,20.4,20.54,18.53,18.63,45027331.01,141.675,False
2023-06-08,18.63,19.1,18.26,18.89,17007325.0,141.675,False
2023-06-09,18.89,19.36,17.11,17.4,38653266.03,141.675,False
2023-06-10,17.4,17.41,13.13,15.64,87734042.11,141.675,False
2023-06-11,15.64,16.17,15.13,15.55,22042187.49,141.675,False
2023-06-12,15.55,15.68,14.75,15.18,21542962.86,141.675,False
2023-06-13,15.18,15.99,14.77,15.03,21634642.46,141.675,False
2023-06-14,15.03,15.35,14.12,14.48,18714703.42,141.675,False
2023-06-15,14.48,15.05,14.17,14.77,18794111.23,141.675,False
2023-06-16,14.77,15.45,14.43,15.32,21834878.39,141.675,False
2023-06-17,15.32,16.1,15.16,15.65,13524308.08,141.675,False
2023-06-18,15.65,15.84,15.31,15.43,7678517.01,141.675,False
2023-06-19,15.43,16.13,15.36,16.1,11503860.1,141.675,False
2023-06-20,16.1,16.68,15.73,16.65,24582953.16,141.675,False
2023-06-21,16.65,17.41,16.57,17.24,37898015.32,141.675,False
2023-06-22,17.24,17.74,16.58,16.64,22524007.25,141.675,False
2023-06-23,16.64,17.55,16.19,17.15,40268531.07,141.675,False
2023-06-24,17.15,17.53,16.43,16.66,20935133.45,141.675,False
2023-06-25,16.66,17.38,16.58,16.97,19569809.93,141.675,False
2023-06-26,16.97,17.12,15.95,16.28,23801525.98,141.675,False
2023-06-27,16.28,16.93,16.14,16.63,21477234.38,141.675,False
2023-06-28,16.63,16.64,15.7,15.98,28247031.46,141.675,False
2023-06-29,15.98,18.27,15.87,17.99,45742590.16,141.675,False
2023-06-30,17.99,19.99,17.11,18.86,57111782.57,141.675,False
2023-07-01,18.86,19.01,17.91,18.71,18636372.45,141.675,False
2023-07-02,18.71,19.73,18.55,19.46,30247022.04,141.675,False
2023-07-03,19.46,19.65,18.87,19.27,19337839.73,141.675,False
2023-07-04,19.27,19.94,19.08,19.15,20030489.41,141.675,False
2023-07-05,19.15,19.39,18.45,19.0,21870944.05,141.675,False
2023-07-06,19.0,20.97,18.75,19.61,72288329.57,141.675,False
2023-07-07,19.61,21.7,19.27,21.51,69662085.33,141.675,False
2023-07-08,21.51,22.46,21.32,21.82,42760105.1,141.675,False
2023-07-09,21.82,22.35,21.01,21.33,25582748.11,141.675,False
2023-07-10,21.33,21.8,20.51,21.3,44008856.3,141.675,False
2023-07-11,21.3,22.34,21.22,22.07,30543363.66,141.675,False
2023-07-12,22.07,22.74,21.77,21.93,45421393.05,141.675,False
2023-07-13,21.93,26.79,21.44,26.02,112040102.88,141.675,False
2023-07-14,26.02,32.06,25.25,26.7,164647403.53,141.675,False
2023-07-15,26.7,29.1,26.51,27.45,77616992.04,141.675,False
2023-07-16,27.45,28.61,26.54,27.43,58227603.37,141.675,False
2023-07-17,27.43,28.47,25.61,26.83,79483808.38,141.675,False
2023-07-18,26.83,27.09,24.76,25.56,62512632.88,141.675,False
2023-07-19,25.56,26.99,25.37,26.31,65210080.97,141.675,False
2023-07-20,26.31,27.35,25.05,25.36,58814482.45,141.675,False
2023-07-21,25.36,26.01,25.07,25.51,33312386.28,141.675,False
2023-07-22,25.51,25.97,24.09,24.52,23659080.27,141.675,False
2023-07-23,24.52,25.25,24.16,24.76,29589539.29,141.675,False
2023-07-24,24.76,24.83,22.87,23.37,40698588.87,141.675,False
2023-07-25,23.37,24.0,22.75,23.29,30784991.58,141.675,False
2023-07-26,23.29,25.65,23.18,25.18,52095173.98,141.675,False
2023-07-27,25.18,25.65,24.68,25.1,40265979.19,141.675,False
2023-07-28,25.1,25.52,24.52,24.81,34151035.91,141.675,False
2023-07-29,24.81,25.38,24.74,25.16,19243067.28,141.675,False
2023-07-30,25.16,25.21,23.55,24.25,29669821.01,141.675,False
2023-07-31,24.25,24.79,23.54,23.72,31654208.04,141.675,False
2023-08-01,23.72,24.05,22.81,24.05,33853632.94,141.675,False
2023-08-02,24.05,24.27,22.87,23.14,31130414.83,141.675,False
2023-08-03,23.14,23.38,22.49,22.62,22727563.66,141.675,False
2023-08-04,22.62,23.55,22.5,22.77,28854342.0,141.675,False
2023-08-05,22.77,22.91,22.22,22.63,12695627.31,141.675,False
2023-08-06,22.63,23.44,22.57,23.18,18382691.2,141.675,False
2023-08-07,23.18,23.61,22.33,23.11,18743749.83,141.675,False
2023-08-08,23.11,24.77,23.01,24.21,42680496.83,141.675,False
2023-08-09,24.21,25.0,24.1,24.37,33110965.79,141.675,False
2023-08-10,24.37,24.88,24.11,24.59,19294073.76,141.675,False
2023-08-11,24.59,24.89,24.32,24.61,20166257.71,141.675,False
2023-08-12,24.61,25.18,24.38,24.91,15910138.7,141.675,False
2023-08-13,24.91,24.94,24.19,24.21,12589055.27,141.675,False
2023-08-14,24.21,25.28,24.05,25.17,30722289.89,141.675,False
2023-08-15,25.17,25.34,23.72,23.88,34606007.26,141.675,False
2023-08-16,23.88,24.0,22.38,22.79,37954695.37,141.675,False
2023-08-17,22.79,23.4,20.27,21.69,52640360.75,141.675,False
2023-08-18,21.69,22.19,20.92,21.33,30663247.45,141.675,False
2023-08-19,21.33,22.16,21.29,21.89,13716213.39,141.675,False
2023-08-20,21.89,22.03,21.58,21.77,8673017.32,141.675,False
2023-08-21,21.77,21.77,20.35,21.2,25814784.74,141.675,False
2023-08-22,21.2,21.27,19.37,20.56,29694314.02,141.675,False
2023-08-23,20.56,21.81,20.38,21.73,32454156.7,141.675,False
2023-08-24,21.73,22.02,20.68,21.05,23861293.23,141.675,False
2023-08-25,21.05,21.05,20.08,20.42,19229716.09,141.675,False
2023-08-26,20.42,20.43,20.18,20.28,5846199.1,141.675,False
2023-08-27,20.28,20.9,20.23,20.79,8703634.15,141.675,False
2023-08-28,20.79,20.79,20.03,20.55,15293473.06,141.675,False
2023-08-29,20.55,22.02,20.11,21.79,43104524.43,141.675,False
2023-08-30,21.79,21.99,20.61,20.82,23853899.07,141.675,False
2023-08-31,20.82,21.05,19.43,19.73,40987465.06,141.675,False
2023-09-01,19.73,19.92,19.03,19.32,25529022.64,141.675,False
2023-09-02,19.32,19.68,19.14,19.49,9303242.26,141.675,False
2023-09-03,19.49,19.66,19.24,19.57,9355187.04,141.675,False
2023-09-04,19.57,20.02,19.18,19.51,14340090.33,141.675,False
2023-09-05,19.51,20.57,19.04,20.26,32071933.35,141.675,False
2023-09-06,20.26,20.37,19.15,19.64,23346044.78,141.675,False
2023-09-07,19.64,19.99,19.32,19.91,17484240.88,141.675,False
2023-09-08,19.91,20.28,19.36,19.61,15951678.76,141.675,False
2023-09-09,19.61,19.61,19.37,19.44,6265388.01,141.675,False
2023-09-10,19.44,19.44,17.81,18.24,35702570.25,141.675,False
2023-09-11,18.24,18.45,17.36,17.72,35117993.35,141.675,False
2023-09-12,17.72,18.78,17.57,17.92,32553058.8,141.675,False
2023-09-13,17.92,18.56,17.69,18.4,32656406.15,141.675,False
2023-09-14,18.4,19.32,18.4,18.86,27057514.48,141.675,False
2023-09-15,18.86,19.49,18.56,19.14,23027812.86,141.675,False
2023-09-16,19.14,19.44,18.88,19.13,10552890.07,141.675,False
2023-09-17,19.13,19.14,18.66,18.82,7150337.15,141.675,False
2023-09-18,18.82,20.14,18.61,19.66,31623524.0,141.675,False
2023-09-19,19.66,20.38,19.58,20.04,21278349.73,141.675,False
2023-09-20,20.04,20.51,19.81,20.29,25908280.08,141.675,False
2023-09-21,20.29,20.3,19.28,19.46,28829909.47,141.675,False
2023-09-22,19.46,19.79,19.17,19.42,15987737.87,141.675,False
2023-09-23,19.42,19.57,19.29,19.48,8393642.55,141.675,False
2023-09-24,19.48,19.67,19.22,19.36,8015635.64,141.675,False
2023-09-25,19.36,19.74,19.1,19.39,16737951.03,141.675,False
2023-09-26,19.39,19.51,18.84,19.02,16268094.95,141.675,False
2023-09-27,19.02,19.46,18.74,19.12,26271842.25,141.675,False
2023-09-28,19.12,20.03,19.09,19.98,30020126.04,141.675,False
2023-09-29,19.98,20.45,19.86,20.27,18287661.5,141.675,False
2023-09-30,20.27,21.79,20.09,21.36,27753526.18,141.675,False
2023-10-01,21.36,24.46,21.14,23.86,51515877.22,141.675,False
2023-10-02,23.86,24.74,22.92,23.36,57631896.87,141.675,False
2023-10-03,23.36,24.73,23.23,23.61,44313437.63,141.675,False
2023-10-04,23.61,23.83,22.61,23.14,33230796.08,141.675,False
2023-10-05,23.14,23.88,22.59,22.69,26913048.75,141.675,False
2023-10-06,22.69,23.76,22.67,23.43,27488403.68,141.675,False
2023-10-07,23.43,24.18,23.11,23.31,17404929.6,141.675,False
2023-10-08,23.31,23.64,23.09,23.24,10295141.16,141.675,False
2023-10-09,23.24,23.37,21.65,22.1,25496746.65,141.675,False
2023-10-10,22.1,22.48,21.71,22.11,17074119.8,141.675,False
2023-10-11,22.11,22.4,21.61,22.01,25221990.12,141.675,False
2023-10-12,22.01,22.03,20.96,21.29,19583055.27,141.675,False
2023-10-13,21.29,22.19,21.11,21.84,18821343.42,141.675,False
2023-10-14,21.84,22.23,21.81,22.0,8730327.7,141.675,False
2023-10-15,22.0,22.17,21.67,21.94,11587038.61,141.675,False
2023-10-16,21.94,24.79,21.91,23.97,59575012.95,141.675,False
2023-10-17,23.97,24.55,23.49,23.95,40260870.09,141.675,False
2023-10-18,23.95,24.41,23.36,23.42,33897231.35,141.675,False
2023-10-19,23.42,25.62,23.15,24.94,59242355.89,141.675,False
2023-10-20,24.94,27.43,24.75,27.04,92114809.85,141.675,False
2023-10-21,27.04,30.27,26.67,29.33,86353042.15,141.675,False
2023-10-22,29.33,30.01,28.1,29.05,46532806.5,141.675,False
2023-10-23,29.05,32.73,28.76,31.92,132600620.07,141.675,False
2023-10-24,31.92,32.58,29.53,30.18,128051981.3,141.675,False
2023-10-25,30.18,33.87,30.01,32.44,117811341.25,141.675,False
2023-10-26,32.44,33.26,30.73,32.77,115265505.83,141.675,False
2023-10-27,32.77,33.34,31.31,31.74,84040760.73,141.675,False
2023-10-28,31.74,32.51,31.41,31.65,28597328.1,141.675,False
2023-10-29,31.65,33.16,31.31,32.84,55670650.67,141.675,False
2023-10-30,32.84,35.31,32.47,34.95,100384070.0,141.675,False
2023-10-31,34.95,38.6,34.85,38.43,169712692.65,141.675,False
2023-11-01,38.43,46.84,37.95,41.17,334965726.75,141.675,False
2023-11-02,41.17,44.56,38.67,40.25,197689376.99,141.675,False
2023-11-03,40.25,40.25,38.05,39.48,129114847.09,141.675,False
2023-11-04,39.48,42.75,39.02,42.44,94716495.59,141.675,False
2023-11-05,42.44,42.86,40.3,41.2,87552035.77,141.675,False
2023-11-06,41.2,42.21,39.7,42.17,112100517.99,141.675,False
2023-11-07,42.17,44.74,40.12,42.95,203308997.07,141.675,False
2023-11-08,42.95,43.87,42.28,43.13,102557463.03,141.675,False
2023-11-09,43.13,48.87,42.53,45.31,309437660.84,141.675,False
2023-11-10,45.31,57.63,45.08,56.72,371407805.39,141.675,False
2023-11-11,56.72,63.93,53.63,56.34,415819053.43,141.675,False
2023-11-12,56.34,61.88,54.54,56.3,292290056.31,141.675,False
2023-11-13,56.3,59.83,51.6,51.61,301609244.17,141.675,False
2023-11-14,51.61,57.93,51.31,56.83,288902544.79,141.675,False
2023-11-15,56.83,67.14,56.16,65.5,348592966.36,141.675,False
2023-11-16,65.5,68.16,56.39,57.78,418696390.74,141.675,False
2023-11-17,57.78,60.54,54.13,58.54,259607985.44,141.675,False
2023-11-18,58.54,59.38,54.74,58.58,163809263.96,141.675,False
2023-11-19,58.58,62.18,56.67,61.13,200925705.62,141.675,False
2023-11-20,61.13,61.34,56.04,56.6,198524500.57,141.675,False
2023-11-21,56.6,57.39,51.31,51.66,218119382.59,141.675,False
2023-11-22,51.66,58.93,51.49,57.58,192027796.52,141.675,False
2023-11-23,57.58,59.56,56.16,56.46,132106603.86,141.675,False
2023-11-24,56.46,58.76,56.19,56.86,128511879.05,141.675,False
2023-11-25,56.86,59.76,55.91,58.83,121055670.65,141.675,False
2023-11-26,58.83,59.06,56.18,57.57,102471353.5,141.675,False
2023-11-27,57.57,58.05,53.5,55.07,138158993.79,141.675,False
2023-11-28,55.07,58.7,53.95,58.21,133449361.42,141.675,False
2023-11-29,58.21,61.79,57.75,59.29,192338149.07,141.675,False
2023-11-30,59.29,61.69,58.77,59.28,101024323.81,141.675,False
2023-12-01,59.28,61.89,58.64,59.78,116934396.27,141.675,False
2023-12-02,59.78,63.92,59.7,63.71,120751779.39,141.675,False
2023-12-03,63.71,65.54,62.27,63.0,165325950.81,141.675,False
2023-12-04,63.0,65.24,59.47,61.58,248450635.97,141.675,False
2023-12-05,61.58,62.56,59.14,61.01,148106810.76,141.675,False
2023-12-06,61.01,66.61,61.01,61.86,243125138.39,141.675,False
2023-12-07,61.86,69.41,61.65,67.78,266641722.61,141.675,False
2023-12-08,67.78,75.3,67.78,74.94,302233341.73,141.675,False
2023-12-09,74.94,77.75,71.63,72.25,274764488.15,141.675,False
2023-12-10,72.25,74.87,70.67,74.81,178843239.76,141.675,False
2023-12-11,74.81,74.93,65.87,70.24,308479568.76,141.675,False
2023-12-12,70.24,72.44,65.75,68.54,215905905.74,141.675,False
2023-12-13,68.54,73.26,63.76,70.63,216654897.34,141.675,False
2023-12-14,70.63,76.23,68.45,75.68,219979414.24,141.675,False
2023-12-15,75.68,79.44,72.09,72.52,258890929.58,141.675,False
2023-12-16,72.52,77.17,71.18,73.67,180819746.35,141.675,False
2023-12-17,73.67,74.9,70.42,70.77,146257335.89,141.675,False
2023-12-18,70.77,75.46,67.08,74.41,219825107.3,141.675,False
